token,symbol,tier,band,fired_band,event_seq,event_kind,prior_event_seq,alert_ts,entry_price,entry_mcap,entry_liq,entry_score,gates_mask,plan_name,sources_dark,deployer,price_1h,mcap_1h,ret_1h,price_6h,mcap_6h,ret_6h,price_24h,mcap_24h,ret_24h,price_7d,mcap_7d,ret_7d,max_ret_seen,min_ret_seen,rugged_after,status,tp_alerted,stop_alerted,trail_alerted,time_exited,suspect_ticks,absent_ticks,promoted_ts,last_snapshot_ts,lag_1h,lag_6h,lag_24h,lag_7d
0x8866f011e13484c39a9048d7e0372f063d64bad3,MIMICO,B,band_volume_early,,395,first_sighting,,1789304599.178065,5.653e-05,55688.0,21913.79,22.1,11111111111111111,cfg_ladder_stop,,0x33e1d79e8b7e1e36aef3bafdcbc1c5ea5119e88a,3.262e-06,3214.0,-0.9422961259508226,2.986e-06,2942.0,-0.947178489297718,2.849e-06,2807.0,-0.9496019812488944,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789684400.43639,,,,
0x4b4729f5fe8a7a880e238d9d0ac61abff37e1e18,LOOOONGCOIN,B,band_volume_early,,396,first_sighting,,1789304599.178065,5.484e-05,54844.0,46469.58,5.4,11111111111111111,cfg_ladder_stop,,0x24d9db8be4bb1e7ca243f3b82e32377eaa4e40d7,2.049e-05,20497.0,-0.6263676148796499,2.039e-05,20391.0,-0.6281911013858497,1.998e-05,19984.0,-0.6356673960612691,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789583391.7967155,,,,
0x5b7da10065569d3548499ccdd7735757d0bf8376,ROSTER,B,band_volume_early,,397,first_sighting,,1789305324.1951618,6.675e-05,66755.0,23804.26,38.3,11111111111111111,cfg_ladder_stop,,0xb7c3187e322c4736f240d7d611a845c5cc34ec41,3.563e-06,3385.0,-0.946621722846442,3.157e-06,2999.0,-0.9527041198501872,3.066e-06,2913.0,-0.954067415730337,,,,0.11430711610486899,-0.9565093632958801,False,open,0.0,False,False,False,0,0,,1789553041.1730917,,,,
0xc898e3fcd2add35357b58d2b2fee29a44b981e18,MAO,B,band_volume_early,,398,first_sighting,,1789305808.1758845,2.257e-05,22578.0,22700.29,13.8,11111111111111111,cfg_ladder_stop,,0x6baad9a5e67f124e102146680d2f2ef6a131f7ad,2.028e-05,20286.0,-0.10146211785556047,2.028e-05,20287.0,-0.10146211785556047,2.026e-05,20261.0,-0.10234824988923352,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789583391.7967155,,,,
0xf06e9ae646ad8577fecaec761ad224865603679a,UNITYPAD,B,band_volume_early,,399,first_sighting,,1789306051.791502,6.741e-05,65520.0,23893.62,18.3,11111111111111111,cfg_ladder_stop,,0x5a4489c162a755bde0be66c5a325bc4101ac8b4e,1.253e-05,12188.0,-0.8141225337487019,4.171e-06,4054.0,-0.9381249072837857,3.601e-06,3501.0,-0.9465806260198784,,,,0.2962468476487168,-0.9570241803886663,False,open,0.0,False,False,False,0,0,,1789570310.2479362,,,,
0xd07c3dce00ed8782e7474bfc747d57e7c987b562,HEPE,B,band_volume_early,,400,first_sighting,,1789306051.791502,3.798e-05,37986.0,15839.08,17.6,11111111111111111,cfg_ladder_stop,,0x23c443db174dbaba17bad3861dd39c8e71fd83e3,4.385e-06,4385.0,-0.8845444971037388,2.226e-06,2226.0,-0.9413902053712481,2.179e-06,2179.0,-0.9426276987888362,,,,0.0,-0.9448393891521853,False,open,0.0,False,False,False,0,0,,1789753414.4862616,,,,
0xde5b29b2d6c79a26edca123e2f8655e780a101db,CAP,B,band_volume_early,,401,first_sighting,,1789306775.1882682,0.0001461,146172.0,31090.92,39.3,11111111111111111,cfg_ladder_stop,,0xea1a19ed166097b3574a68f363292ef006700c90,1.009e-05,10099.0,-0.9309377138945928,3.934e-06,3934.0,-0.9730732375085558,3.171e-06,3172.0,-0.9782956878850103,,,,0.0,-0.9808281998631074,False,open,0.0,False,False,False,0,0,,1789800108.4833262,,,,
0x4ed2692f5e108724a919de5fcbf267f231d5e333,CROSSRATE,B,band_volume_early,,402,first_sighting,,1789307020.371639,7.045e-05,70454.0,21570.45,38.7,11111111111111111,cfg_ladder_stop,,0xa5f241ea05862e3690e80444bceaef9c9aaa4be7,0.000115,108657.0,0.6323633782824698,0.0001028,91751.0,0.4591909155429381,0.00026,222552.0,2.690560681334279,,,,11.87012065294535,-0.21022001419446412,False,open,0.0,False,False,False,0,0,,1789535994.964555,,,,
0x4824461cf41916c5ebf40a96dbf65fd7927f46a9,DSTONKS,B,band_volume_early,,403,first_sighting,,1789307020.371639,3.726e-07,37265.0,29820.91,24.7,11111111111111111,cfg_ladder_stop,,0x702e4557aefb6f9bfb467aaee1440950c8ca8c6f,3.657e-07,36576.0,-0.01851851851851849,3.657e-07,36576.0,-0.01851851851851849,3.657e-07,36576.0,-0.01851851851851849,,,,0.3590982286634461,-1.0,False,open,0.0,False,False,False,0,2,,1789394460.826519,,,,
0xf82baa01da3f80c547f5826d47bcbb521a6848a5,YOINK,B,band_volume_early,,404,first_sighting,,1789307020.371639,7.096e-05,70967.0,24528.31,21.8,11111111111111111,cfg_ladder_stop,,0xf434aaa5dae43eb0761da12723e11c71b1349604,0.001618,1609439.0,21.801578354002256,4.725e-05,46983.0,-0.3341319052987598,2.58e-05,25652.0,-0.6364148816234498,,,,22.74577226606539,-0.8965614430665163,False,open,0.0,False,False,False,0,0,,1789751494.54543,,,,
0x011c8157f5379cfc8c166d8a0d8705cbb5a3558f,CAP,B,band_volume_early,,405,first_sighting,,1789307020.371639,7.474e-05,74741.0,19352.02,18.5,11111111111111111,cfg_ladder_stop,,0x1828e74a50e8913680f2a631c086175bb5eae23b,4.793e-08,48.0,-0.9993587101953438,4.793e-08,48.0,-0.9993587101953438,4.793e-08,48.0,-0.9993587101953438,,,,6.876639015252877,-1.0,True,open,0.0,False,False,False,0,2,,1789394699.7984931,,,,
0x0a8b4763c71ac39101b3b8a97e62da0b81549a4f,MONEY,B,band_volume_early,,406,first_sighting,,1789307265.5551028,0.001558,1558804.0,102828.92,39.8,11111111111111111,cfg_ladder_stop,,0x0e3d09603290f96e86be1807afadcd99c81e2a63,0.001383,1383155.0,-0.11232349165596922,0.001973,1973278.0,0.26636713735558404,0.001519,1519307.0,-0.025032092426187424,,,,1.3331193838254176,-0.2894736842105263,False,open,0.0,False,False,False,0,0,,1789700037.2972994,,,,
0x18cc5ed00d1d80892ab13ff48481a1a277f426dc,OP829,B,band_volume_early,,407,first_sighting,,1789307265.5551028,3.765e-05,37650.0,17874.54,25.0,11111111111111111,cfg_ladder_stop,,0x76ebf50b75ce27ed068f3f2549cb56f9a4387cb4,3.158e-05,30936.0,-0.16122177954847283,0.0002235,218518.0,4.936254980079681,5.901e-05,57478.0,0.5673306772908366,,,,4.936254980079681,-0.8941832669322709,False,open,0.0,False,False,False,0,0,,1789757494.4087265,,,,
0x50346f910f5355427f8a60b58ba2b0f8f7d4fb2d,Block,B,band_volume_early,,408,first_sighting,,1789307506.4658551,3.859e-05,37442.0,18109.43,29.0,11111111111111101,cfg_ladder_stop,blockscout,0xff540c3d0fe3bc611e42a87d4928212a27310681,1.903e-05,18466.0,-0.5068670640062193,4.293e-06,4165.0,-0.8887535630992485,3.674e-06,3565.0,-0.9047939880798135,,,,0.21326768592899725,-0.9206530189168178,False,open,0.0,False,False,False,0,0,,1789583391.7967155,,,,
0xba60a394627379ff6ae9688ef30b11da5a641e18,LOCKHEEDINU,B,band_volume_early,,409,first_sighting,,1789307506.4658551,5.147e-05,51477.0,44813.35,15.3,11111111111111101,cfg_ladder_stop,blockscout,,6.151e-05,61520.0,0.19506508645813092,6.271e-05,62719.0,0.21837963862444143,8.021e-05,80214.0,0.5583835243831359,,,,11.444142218768215,0.0,False,open,0.0,False,False,False,0,0,,1789672024.5605967,,,,
0xc1a08a402697ee9a40aaf41f8a7bd10dd0b83be4,STOCKLAND,A,band_volume_early,,410,first_sighting,,1789307745.2671292,0.001094,109463.0,86806.47,21.2,11111111111111011,cfg_ladder_stop,rpc,,0.0003477,34779.0,-0.6821755027422303,0.0003287,32876.0,-0.6995429616087752,0.0003172,31724.0,-0.710054844606947,,,,0.0,-1.0,False,open,0.0,True,False,False,0,0,,1789583391.7967155,,,,
0x4f19ab8bdc3aef659cd1ec836dc68770c38017ca,HEPE,B,band_volume_early,,411,first_sighting,,1789308470.898721,0.0001015,101573.0,29387.9,81.3,11111111111111111,cfg_ladder_stop,,0x867eec0c31b89b9e8b6dd078edae770e6d78352f,4.227e-06,4228.0,-0.9583546798029556,3.434e-06,3434.0,-0.966167487684729,3.029e-06,3030.0,-0.9701576354679803,,,,0.24532019704433505,-1.0,False,open,0.0,False,False,False,0,0,,1789764534.2880962,,,,
0x42afa2124ca5a2b83898e46b2da9a190995b1e18,SCHIFFY,B,band_volume_early,,412,first_sighting,,1789308470.898721,0.0026,2577539.0,401777.28,35.3,11111111111111111,cfg_ladder_stop,,0xb6f4976b0617245d99e412aa4eeaa0c0287be8f5,0.002789,2765041.0,0.07269230769230761,0.003024,2997925.0,0.16307692307692312,0.002682,2656195.0,0.031538461538461515,,,,2.2115384615384617,-0.10999999999999988,False,open,0.0,False,False,False,0,0,,1789769576.1569433,,,,
0x65c77fa2770ddab10c01fbad3ce6f7746c301e18,OPAI,B,band_volume_early,,413,first_sighting,,1789308470.898721,0.0001916,191610.0,158890.34,21.6,11111111111111111,cfg_ladder_stop,,0xdcc8dabde9557e7684550e61f1019b0b722de708,2.798e-05,27987.0,-0.8539665970772443,3.337e-05,33375.0,-0.8258350730688935,3.746e-05,37470.0,-0.8044885177453027,,,,0.0,-1.0,False,open,0.0,False,False,False,0,0,,1789627475.4440846,,,,
0xec935d2425beff40fdee791c54b4bf6c726b1e18,OPPAI,B,band_volume_early,,414,first_sighting,,1789308470.898721,3.552e-05,35522.0,34996.44,18.7,11111111111111101,cfg_ladder_stop,blockscout,0xf9cf9bf3f29b91b1791c819b8220a0c5c8be7ccb,3.714e-05,37148.0,0.045608108108108114,2.708e-05,27083.0,-0.23761261261261257,2.475e-05,24757.0,-0.30320945945945943,,,,2.704954954954955,-1.0,False,open,0.0,False,False,False,0,2,,1789646921.7051437,,,,
0x7cad0496fba04e204e68a75f8836f8b7b77bdc29,BRCG,B,band_volume_early,,415,first_sighting,,1789308715.041197,0.0001269,126956.0,32383.39,36.3,11111111111111111,cfg_ladder_stop,,0xdf9d03867a70367ca81bed05fd3352c4f8c49826,0.0001018,101839.0,-0.1977935382190702,7.521e-06,7521.0,-0.9407328605200945,5.736e-06,5737.0,-0.9547990543735224,,,,0.1520882584712373,-0.9752403467297084,False,open,0.0,False,False,False,0,0,,1789570310.2479362,,,,
0xd5d9819b93e2a69464b420cf4a6804f2e2df1e18,ALIENINU,B,band_volume_early,,416,first_sighting,,1789308715.041197,7.88e-05,78810.0,72428.14,24.8,11111111111111111,cfg_ladder_stop,,0xfc4a3dcbcff4232ceec0e7af89e5541ff6db9bf1,2.428e-05,24283.0,-0.6918781725888326,2.393e-05,23938.0,-0.6963197969543147,2.455e-05,24552.0,-0.6884517766497462,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789594572.6168613,,,,
0x76694c636b525901419f8de5f5833535f7fffeb9,AI,B,band_volume_early,,417,first_sighting,,1789308957.727104,6.209e-05,62092.0,53703.01,14.1,11111111111111101,cfg_ladder_stop,blockscout,0x045c33ac2d1bf5524903bad01ce1db7782d3a300,6.221e-05,62211.0,0.0019326783701079098,6.221e-05,62211.0,0.0019326783701079098,6.221e-05,62211.0,0.0019326783701079098,,,,0.0019326783701079098,-1.0,False,open,0.0,False,False,False,0,2,,1789397128.3000095,,,,
0x9dc4d5e8d84c0e18adfb385e3ca55be13c697777,WOLF,B,band_volume_early,,418,first_sighting,,1789309202.6179326,7.076e-05,70762.0,26622.56,12.4,11111111111111111,cfg_ladder_stop,,0x289529104e0ab56fb15226ad77ffe7e6d46a1802,5.097e-05,50975.0,-0.2796777840587902,1.636e-05,16367.0,-0.7687959299039004,4.776e-06,4777.0,-0.932504239683437,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789583391.7967155,,,,
0xfba3e38a083e393e8faf0d52c7e2d32cabade1a5,SKIDMARK,B,band_volume_early,,419,first_sighting,,1789309440.481155,3.131e-05,31314.0,14656.03,43.8,11111111111111111,cfg_ladder_stop,,0x7599af64e762eb73f65191e245eb4a5b1ec61d79,2.808e-05,28080.0,-0.10316192909613542,3.387e-05,33874.0,0.08176301501117855,2.064e-06,2065.0,-0.9340785691472373,,,,0.3743213030980519,-1.0,False,open,0.0,False,False,False,0,2,,1789583391.7967155,,,,
0xa7f2a31bf6115c6515959e42bf09c692e5386daf,YOINK,B,band_volume_early,,420,first_sighting,,1789309440.481155,0.0006055,605567.0,58056.77,39.1,11111111111111111,cfg_ladder_stop,,0x9887fa085ae4e950a29b907927b81e7fff8d9b85,1.66e-10,0.0,-0.999999725846408,1.66e-10,0.0,-0.999999725846408,6.529e-08,65.0,-0.999892171758877,,,,2.843104872006606,-1.0,True,open,0.0,False,False,False,0,2,,1789474008.0631874,,,,
0x4b455ee2689b7ee65cff13011a33d406c27dcaa3,CHINAPAD,B,band_volume_early,,421,first_sighting,,1789309440.481155,0.0001657,164759.0,37622.23,32.8,11111111111111111,cfg_ladder_stop,,0x5ccc6c2d189772a97cd5e0479ff6815ea0431d3a,0.0003904,388192.0,1.3560651780325892,0.0002983,296631.0,0.8002414001207001,0.0002029,201744.0,0.2245021122510562,,,,6.676523838261919,-0.9256487628243815,False,open,0.0,False,False,False,0,0,,1789799868.4987864,,,,
0x7190cb95dead29359eb9050f03ce6bffbf2915c0,gigalon,B,band_volume_early,,422,first_sighting,,1789309686.4472432,6.797e-05,67972.0,43987.19,23.7,11111111111111011,cfg_ladder_stop,rpc,0x62bc92b09cb1e825c13236bb44933f8f578e020d,0.0003184,318449.0,3.6844195968809768,6.866e-05,68668.0,0.010151537442989467,6.866e-05,68668.0,0.010151537442989467,,,,3.855083124908048,-1.0,True,open,0.0,False,False,False,0,2,,1789428206.2519968,,,,
0xd12d155c0280f172baa12ced38241b55d9251e18,CUMCOIN,B,band_volume_early,,423,first_sighting,,1789309686.4472432,3.095e-05,30951.0,29865.4,21.5,11111111111111111,cfg_ladder_stop,,0xd20278dc748cfe4a381e8969751873f1ab80cce4,2.332e-05,23325.0,-0.24652665589660738,2.156e-05,21564.0,-0.30339256865912767,2.063e-05,20640.0,-0.3334410339256866,,,,0.5331179321486268,-1.0,False,open,0.0,False,False,False,0,0,,1789692116.2632408,,,,
0x48dca2206189013fa50b9b2c38233b9363d72bd9,HEDGE,B,band_volume_early,,424,first_sighting,,1789309686.4472432,0.0002202,213136.0,43326.17,20.4,11111111111111111,cfg_ladder_stop,,0x9b1984cd4dd8b95d5fdce5995a1a7b4439ab2f3c,0.0002335,226015.0,0.06039963669391457,0.0002044,197880.0,-0.07175295186194375,0.0001597,154582.0,-0.27475022706630337,,,,0.16984559491371454,-0.9392370572207085,False,open,0.0,False,False,False,0,0,,1789602522.3411007,,,,
0x6268808aa25b47f0affeee0e6139ab1cc9460d1d,YOINK,B,band_volume_early,,425,first_sighting,,1789309923.717433,0.003925,3735542.0,202333.91,50.1,11111111111111101,cfg_ladder_stop,blockscout,,1.663e-09,2.0,-0.9999995763057324,9.411e-06,8955.0,-0.9976022929936306,9.411e-06,8955.0,-0.9976022929936306,,,,0.193375796178344,-1.0,True,open,0.0,False,False,False,0,2,,1789428206.2519968,,,,
0x13e8abd5bcdbcf7ff7b70cb3fab7eb7a6a619e1e,CUMCOIN,B,band_volume_early,,426,first_sighting,,1789309923.717433,5.546e-05,55467.0,49427.01,28.1,11111111111111111,cfg_ladder_stop,,0xb563538b6d837c2cd632fec305ae2c0cfe364dde,0.0001379,137998.0,1.4864767399927872,0.0001379,137998.0,1.4864767399927872,0.0001379,137998.0,1.4864767399927872,,,,1.4864767399927872,-1.0,False,open,0.0,False,False,False,0,2,,1789396880.8624973,,,,
0xdbeab916931d0ef849a275ba3fadc1ea972b1e18,ELOOONG,B,band_volume_early,,427,first_sighting,,1789310173.0692587,2.464e-05,24645.0,24481.6,23.0,11111111111111111,cfg_ladder_stop,,0x5fb0806a548e986b302276d2a72f34399f1343b7,2.101e-05,21011.0,-0.1473214285714286,2.009e-05,20098.0,-0.18465909090909094,2.01e-05,20103.0,-0.18425324675324672,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789646921.7051437,,,,
0x798549a503d35a03d7b2223cfa60d0750e741e18,YUGE,B,band_volume_early,,428,first_sighting,,1789310680.5411367,0.0001073,107380.0,74649.49,66.0,11111111111111101,cfg_ladder_stop,blockscout,,6.966e-05,69662.0,-0.35079217148182673,5.882e-05,58828.0,-0.4518173345759553,8.27e-05,82708.0,-0.22926374650512582,,,,2.4361602982292636,-0.5444547996272134,False,open,0.0,False,False,False,0,0,,1789662985.189836,,,,
0x0088ce7905025c4b5ea1d49ab6179b6aaadb3b9c,FLYAI,B,band_volume_early,,429,first_sighting,,1789310680.5411367,0.0003301,330122.0,49114.26,61.6,11111111111111111,cfg_ladder_stop,,0x625862521777e19ad54ce6c7abed9ca54d6589ea,0.000236,236028.0,-0.285065131778249,0.0001396,139695.0,-0.5770978491366252,0.001036,1036385.0,2.1384428960920934,,,,2.1384428960920934,-0.848167222053923,False,open,0.0,False,False,False,0,0,,1789417971.878831,,,,
0xa95a54b3d9a8331f13dd2956d66387104dcee4b7,FPS,B,band_volume_early,,430,first_sighting,,1789310680.5411367,4.807e-05,48079.0,20266.11,38.7,11111111111111111,cfg_ladder_stop,,0xdd15e4dc3f246c8b5f361e7f454a37708e7ad39e,2.67e-06,2670.0,-0.9444560016642396,2.648e-06,2649.0,-0.9449136675681298,2.599e-06,2599.0,-0.945933014354067,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789699076.6783576,,,,
0xfb773197cc45a268d3672f7dfb8c36981a171e18,PRIVCAT,B,band_volume_early,,431,first_sighting,,1789310680.5411367,2.462e-05,24628.0,24422.23,25.5,11111111111111111,cfg_ladder_stop,,0x882f6e145cf7f617096d92e5f7253b789f9b16f6,2.127e-05,21278.0,-0.13606823720552397,2.127e-05,21278.0,-0.13606823720552397,1.987e-05,19872.0,-0.1929325751421609,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789646921.7051437,,,,
0x2d12c7aff2cbe3f1ac56d5a194cd267c3ee999b4,AXI,A,band_volume_early,,432,first_sighting,,1789310680.5411367,0.0001204,120445.0,84646.68,16.9,11111111111111111,cfg_ladder_stop,,,0.0002519,251944.0,1.0921926910299002,0.0002519,251944.0,1.0921926910299002,0.0002519,251944.0,1.0921926910299002,,,,1.3006644518272426,-1.0,False,open,2.0,True,False,False,0,2,,1789398584.737115,,,,
0xc45c067dff76d5f8c657082149740d7cff4b772e,AXI,B,band_volume_early,,433,first_sighting,,1789310897.0401168,5.436e-05,54366.0,21711.95,53.0,11111111111111111,cfg_ladder_stop,,0xedc45269ba20a231f52867eec3b07f8afe2f6b42,3.482e-06,3483.0,-0.9359455481972039,3.43e-06,3431.0,-0.9369021339220015,3.005e-06,3006.0,-0.9447203826342899,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789736494.3218353,,,,
0xb67ebd21b0e5f8c286bcd489050ba73cd1dd1e18,FLOPPENHEIMER,B,band_volume_early,,434,first_sighting,,1789310897.0401168,2.427e-05,24275.0,25013.09,43.5,11111111111111111,cfg_ladder_stop,,0x6c54aacdc7ec60a110191d01e1065001897c262e,2.169e-05,21695.0,-0.10630407911001227,2.119e-05,21196.0,-0.126905644829007,2.086e-05,20865.0,-0.14050267820354345,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789666824.9127069,,,,
0xb48d34dd8b53324cb8525461c8e548522db885ec,SLUICE,B,band_volume_early,,435,first_sighting,,1789310897.0401168,9.947e-05,99473.0,29152.31,37.4,11111111111111111,cfg_ladder_stop,,0x65c0f179829bedc255fdee81a94da2a5b624f504,9.517e-05,95175.0,-0.04322911430582077,0.0001002,100276.0,0.007338896149592822,7.514e-05,75147.0,-0.24459636071177238,,,,0.28380416205891223,-0.6525585603699607,False,open,0.0,False,False,False,0,0,,1789553041.1730917,,,,
0x8e7f1f88b0f64eec238ba3064e6b08ee3a490777,liggy,B,band_volume_early,,436,first_sighting,,1789310897.0401168,4.962e-05,49625.0,20591.84,31.5,11111111111111111,cfg_ladder_stop,,0x1f9039e58188d4dd20a2510aaf2d33b511797024,2.734e-06,2694.0,-0.9449012494961709,2.731e-06,2690.0,-0.9449617089883111,2.659e-06,2619.0,-0.9464127367996775,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789646921.7051437,,,,
0x64e5a24c3fd1065dc322a80d3da519b419ce76bc,CUMCOIN,B,band_volume_early,,437,first_sighting,,1789310897.0401168,6.125e-05,61254.0,53220.51,24.9,11111111111111111,cfg_ladder_stop,,0x1289d614fff88a18e9147b2e8e138059dc3184a2,0.0002269,226987.0,2.704489795918368,0.0002269,226987.0,2.704489795918368,0.0002269,226987.0,2.704489795918368,,,,4.075918367346939,-1.0,False,open,0.0,False,False,False,0,2,,1789399065.3357766,,,,
0xab528169dcc80d68837a33b1e2b866bb7d7ee301,WRESTLER,B,band_volume_early,,438,first_sighting,,1789311142.1926048,0.003827,3789484.0,318988.47,34.6,11111111111111111,cfg_ladder_stop,,0x059ae3cd996c5a0db82783224cb19ae5dc598c5e,0.0008522,830544.0,-0.7773190488633395,0.0007154,697204.0,-0.8130650640188137,0.005226,5093416.0,0.365560491246407,,,,0.48602038149986937,-0.848314606741573,False,open,0.0,False,False,False,0,0,,1789397609.9771988,,,,
0x8ee7112ecc5662e16025c60db2e0634eed8d2482,PONSUM,B,band_volume_early,,439,first_sighting,,1789311864.094738,6.165e-05,61652.0,22945.72,33.5,11111111111111101,cfg_ladder_stop,blockscout,0x8d2e511c7abd14d0e1d8d278843c86ba55c2418d,8.356e-06,8356.0,-0.8644606650446066,3.927e-06,3927.0,-0.936301703163017,3.279e-06,3279.0,-0.9468126520681265,,,,0.13917274939172763,-0.9516626115166261,False,open,0.0,False,False,False,0,0,,1789583391.7967155,,,,
0x10451fe3d11cfdb44492331b0c73fb7c361b9dcf,PONSORA,B,band_volume_early,,440,first_sighting,,1789311864.094738,2.952e-05,29522.0,15879.51,25.0,11111111111111111,cfg_ladder_stop,,0x84c2cbe5147653a9f999ca2513cabea6bfd4403a,5.483e-05,54835.0,0.8573848238482387,4.968e-05,49687.0,0.6829268292682926,1.873e-05,18739.0,-0.3655149051490515,,,,15.023035230352303,-0.782960704607046,False,open,0.0,False,False,False,0,0,,1789679795.9763155,,,,
0xc9fec6b4e03d099b66868f604a9af3ed15b41e18,PENNIS,B,band_volume_early,,441,first_sighting,,1789311864.094738,3.854e-05,38545.0,35543.43,10.3,11111111111111111,cfg_ladder_stop,,0xef10807cc18f5e0d645636d15532340c5351087c,2.199e-05,21992.0,-0.42942397509081476,2.154e-05,21546.0,-0.4411001556824079,1.89e-05,18904.0,-0.5096004151530877,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789646921.7051437,,,,
0xf3977f40d5135eb26dbc4ca055f94e24491e79af,rat,B,band_volume_early,,442,first_sighting,,1789312112.30245,5.25e-05,52508.0,18625.48,26.8,11111111111111111,cfg_ladder_stop,,0xf71acc2da9692b1f6fb37f341a97f42b1fa10ffb,2.649e-06,2650.0,-0.9495428571428571,2.573e-06,2574.0,-0.9509904761904762,2.263e-06,2263.0,-0.9568952380952381,,,,0.020000000000000018,-1.0,False,open,0.0,False,False,False,0,2,,1789683199.4667425,,,,
0xc914c8cc0324e2fa466fe40cd4c24fb813f63f36,rat,B,band_volume_early,,443,first_sighting,,1789312112.30245,4.662e-05,46624.0,43205.18,24.0,11111111111111111,cfg_ladder_stop,,0xc93def75ae848ca8ebaa4a172a183113c48dbea6,9.664e-05,96645.0,1.072930072930073,9.664e-05,96645.0,1.072930072930073,9.664e-05,96645.0,1.072930072930073,,,,1.072930072930073,-1.0,True,open,0.0,False,False,False,0,2,,1789454359.7570546,,,,
0x7b630f080807df83908b4ade46ba6396ee66b098,BLINK,B,band_volume_early,,444,first_sighting,,1789312347.4161248,0.001561,1384858.0,212749.53,34.0,11111111111111011,cfg_ladder_stop,rpc,0x76f47ae7aac098d2e062c4ba03a4cff6ac40208f,0.001542,1368192.0,-0.01217168481742481,0.00147,1304548.0,-0.058295964125560595,0.00111,984810.0,-0.28891736066623963,,,,0.17296604740550925,-0.3305573350416401,False,open,0.0,False,False,False,0,0,,1789720260.1916454,,,,
0xa078ecd881cbb509bb4cf4c4779a70aaa219141c,LABUBU,B,band_volume_early,,445,first_sighting,,1789312589.7808397,3.182e-05,31826.0,16473.83,21.7,11111111111111111,cfg_ladder_stop,,0xf5655db90c9774cc436ef7199d4da9eeb88eef48,9.572e-06,9476.0,-0.6991829038340667,3.192e-06,3161.0,-0.8996857322438718,3.137e-06,3107.0,-0.901414204902577,,,,0.5659962287869267,-0.9114079195474545,False,open,0.0,False,False,False,0,0,,1789602522.3411007,,,,
0x568bae81d990c687a7068bb579788515e60549bb,CUMCOIN,B,band_volume_early,,446,first_sighting,,1789312834.8674011,0.0001163,116349.0,27457.87,58.6,11111111111111111,cfg_ladder_stop,,0x32ea2f76fdc57be4523e874f78604f75097a9164,0.0001323,132333.0,0.13757523645743763,1.664e-05,16645.0,-0.8569217540842649,5.276e-06,5277.0,-0.95463456577816,,,,0.7575236457437662,-0.9785296646603612,False,open,0.0,False,False,False,0,0,,1789721939.6419353,,,,
